check_id,crop_path,label
ac01076,outputs\part_b\crops\train\ac01076.png,2500
ac00499,outputs\part_b\crops\train\ac00499.png,5467823
ac00933,outputs\part_b\crops\train\ac00933.png,35185
ac01582,outputs\part_b\crops\train\ac01582.png,1436
ac01718,outputs\part_b\crops\train\ac01718.png,10000
ac01342,outputs\part_b\crops\train\ac01342.png,2370
ac00246,outputs\part_b\crops\train\ac00246.png,67525
ac00485,outputs\part_b\crops\train\ac00485.png,24000
ac00059,outputs\part_b\crops\train\ac00059.png,2500
ac00272,outputs\part_b\crops\train\ac00272.png,6558
ac00218,outputs\part_b\crops\train\ac00218.png,550
ac01036,outputs\part_b\crops\train\ac01036.png,14400
ac01703,outputs\part_b\crops\train\ac01703.png,12350
ac01021,outputs\part_b\crops\train\ac01021.png,2625
ac00393,outputs\part_b\crops\train\ac00393.png,4350
ac01037,outputs\part_b\crops\train\ac01037.png,2520
ac01322,outputs\part_b\crops\train\ac01322.png,835
ac01666,outputs\part_b\crops\train\ac01666.png,229
ac00882,outputs\part_b\crops\train\ac00882.png,37000
ac01778,outputs\part_b\crops\train\ac01778.png,1700000
ac00647,outputs\part_b\crops\train\ac00647.png,645
ac00068,outputs\part_b\crops\train\ac00068.png,1800
ac01774,outputs\part_b\crops\train\ac01774.png,2690
ac01482,outputs\part_b\crops\train\ac01482.png,6140
ac01284,outputs\part_b\crops\train\ac01284.png,16080
ac00091,outputs\part_b\crops\train\ac00091.png,10000
ac00130,outputs\part_b\crops\train\ac00130.png,2800
ac00640,outputs\part_b\crops\train\ac00640.png,1080
ac00916,outputs\part_b\crops\train\ac00916.png,2448
ac00075,outputs\part_b\crops\train\ac00075.png,5576
ac01689,outputs\part_b\crops\train\ac01689.png,2070
ac00737,outputs\part_b\crops\train\ac00737.png,1000
ac01773,outputs\part_b\crops\train\ac01773.png,100000
ac01630,outputs\part_b\crops\train\ac01630.png,27637
ac00530,outputs\part_b\crops\train\ac00530.png,40000
ac01038,outputs\part_b\crops\train\ac01038.png,1242
ac01587,outputs\part_b\crops\train\ac01587.png,2431
ac00752,outputs\part_b\crops\train\ac00752.png,5850
ac01092,outputs\part_b\crops\train\ac01092.png,448917
ac00943,outputs\part_b\crops\train\ac00943.png,1835
ac01027,outputs\part_b\crops\train\ac01027.png,43475
ac00035,outputs\part_b\crops\train\ac00035.png,28000
ac01226,outputs\part_b\crops\train\ac01226.png,13068
ac00968,outputs\part_b\crops\train\ac00968.png,200000
ac01085,outputs\part_b\crops\train\ac01085.png,80710
ac01538,outputs\part_b\crops\train\ac01538.png,2000
ac01422,outputs\part_b\crops\train\ac01422.png,1740
ac01780,outputs\part_b\crops\train\ac01780.png,6800
ac00410,outputs\part_b\crops\train\ac00410.png,577
ac01051,outputs\part_b\crops\train\ac01051.png,1420
ac01124,outputs\part_b\crops\train\ac01124.png,4000
ac00674,outputs\part_b\crops\train\ac00674.png,250
ac01651,outputs\part_b\crops\train\ac01651.png,2032350
ac00758,outputs\part_b\crops\train\ac00758.png,4552
ac00110,outputs\part_b\crops\train\ac00110.png,6075
ac00642,outputs\part_b\crops\train\ac00642.png,7735
ac00782,outputs\part_b\crops\train\ac00782.png,5500
ac01542,outputs\part_b\crops\train\ac01542.png,28000
ac00063,outputs\part_b\crops\train\ac00063.png,389860
ac00099,outputs\part_b\crops\train\ac00099.png,216
ac01054,outputs\part_b\crops\train\ac01054.png,2730
ac00569,outputs\part_b\crops\train\ac00569.png,1126
ac00031,outputs\part_b\crops\train\ac00031.png,830
ac00930,outputs\part_b\crops\train\ac00930.png,796
ac01301,outputs\part_b\crops\train\ac01301.png,17095
ac00798,outputs\part_b\crops\train\ac00798.png,688585
ac01526,outputs\part_b\crops\train\ac01526.png,6632
ac00359,outputs\part_b\crops\train\ac00359.png,3500
ac00880,outputs\part_b\crops\train\ac00880.png,26014
ac00952,outputs\part_b\crops\train\ac00952.png,580000
ac01214,outputs\part_b\crops\train\ac01214.png,21360
ac01685,outputs\part_b\crops\train\ac01685.png,160000
ac00230,outputs\part_b\crops\train\ac00230.png,15500
ac00113,outputs\part_b\crops\train\ac00113.png,600
ac01090,outputs\part_b\crops\train\ac01090.png,9408
ac01170,outputs\part_b\crops\train\ac01170.png,4500
ac01417,outputs\part_b\crops\train\ac01417.png,1715
ac01256,outputs\part_b\crops\train\ac01256.png,6792
ac00723,outputs\part_b\crops\train\ac00723.png,13144
ac00320,outputs\part_b\crops\train\ac00320.png,1500000
ac00599,outputs\part_b\crops\train\ac00599.png,20694
ac01658,outputs\part_b\crops\train\ac01658.png,5580
ac00951,outputs\part_b\crops\train\ac00951.png,27265
ac01072,outputs\part_b\crops\train\ac01072.png,757580
ac01462,outputs\part_b\crops\train\ac01462.png,302807
ac01305,outputs\part_b\crops\train\ac01305.png,83318
ac01108,outputs\part_b\crops\train\ac01108.png,7275
ac00493,outputs\part_b\crops\train\ac00493.png,18850
ac00604,outputs\part_b\crops\train\ac00604.png,18660
ac00217,outputs\part_b\crops\train\ac00217.png,48000
ac00279,outputs\part_b\crops\train\ac00279.png,2000000
ac00761,outputs\part_b\crops\train\ac00761.png,17630
ac01770,outputs\part_b\crops\train\ac01770.png,660
ac01074,outputs\part_b\crops\train\ac01074.png,1772
ac01750,outputs\part_b\crops\train\ac01750.png,8825
ac00945,outputs\part_b\crops\train\ac00945.png,6375
ac00934,outputs\part_b\crops\train\ac00934.png,6248
ac00070,outputs\part_b\crops\train\ac00070.png,3490
ac00777,outputs\part_b\crops\train\ac00777.png,73050
ac01014,outputs\part_b\crops\train\ac01014.png,1295
ac00701,outputs\part_b\crops\train\ac00701.png,2400
ac00050,outputs\part_b\crops\train\ac00050.png,200000
ac00853,outputs\part_b\crops\train\ac00853.png,17250
ac00255,outputs\part_b\crops\train\ac00255.png,3907
ac01008,outputs\part_b\crops\train\ac01008.png,3000
ac01343,outputs\part_b\crops\train\ac01343.png,1640
ac01638,outputs\part_b\crops\train\ac01638.png,472
ac00682,outputs\part_b\crops\train\ac00682.png,1116
ac01387,outputs\part_b\crops\train\ac01387.png,40000
ac01762,outputs\part_b\crops\train\ac01762.png,18650
ac00606,outputs\part_b\crops\train\ac00606.png,471625
ac01561,outputs\part_b\crops\train\ac01561.png,2588
ac00366,outputs\part_b\crops\train\ac00366.png,1382
ac00997,outputs\part_b\crops\train\ac00997.png,17000
ac00596,outputs\part_b\crops\train\ac00596.png,41650
ac01438,outputs\part_b\crops\train\ac01438.png,5000
ac00892,outputs\part_b\crops\train\ac00892.png,2000
ac00032,outputs\part_b\crops\train\ac00032.png,1740
ac00741,outputs\part_b\crops\train\ac00741.png,113400
ac00115,outputs\part_b\crops\train\ac00115.png,4345
ac00865,outputs\part_b\crops\train\ac00865.png,3400
ac01540,outputs\part_b\crops\train\ac01540.png,15000
ac01095,outputs\part_b\crops\train\ac01095.png,4260
ac01495,outputs\part_b\crops\train\ac01495.png,7000
ac00490,outputs\part_b\crops\train\ac00490.png,300
ac01475,outputs\part_b\crops\train\ac01475.png,1980
ac01459,outputs\part_b\crops\train\ac01459.png,13000
ac00911,outputs\part_b\crops\train\ac00911.png,21474
ac00244,outputs\part_b\crops\train\ac00244.png,500
ac01455,outputs\part_b\crops\train\ac01455.png,20062818
ac00351,outputs\part_b\crops\train\ac00351.png,6456
ac01629,outputs\part_b\crops\train\ac01629.png,4720
ac00192,outputs\part_b\crops\train\ac00192.png,1300
ac00762,outputs\part_b\crops\train\ac00762.png,17630
ac01308,outputs\part_b\crops\train\ac01308.png,1000
ac00781,outputs\part_b\crops\train\ac00781.png,860
ac01186,outputs\part_b\crops\train\ac01186.png,300000
ac00920,outputs\part_b\crops\train\ac00920.png,708
ac00541,outputs\part_b\crops\train\ac00541.png,47250
ac01552,outputs\part_b\crops\train\ac01552.png,15000
ac00602,outputs\part_b\crops\train\ac00602.png,134185
ac01023,outputs\part_b\crops\train\ac01023.png,10000
ac00904,outputs\part_b\crops\train\ac00904.png,442820
ac01521,outputs\part_b\crops\train\ac01521.png,1361
ac01087,outputs\part_b\crops\train\ac01087.png,3000
ac00277,outputs\part_b\crops\train\ac00277.png,5000
ac00738,outputs\part_b\crops\train\ac00738.png,9620
ac01680,outputs\part_b\crops\train\ac01680.png,300
ac00822,outputs\part_b\crops\train\ac00822.png,3110
ac00412,outputs\part_b\crops\train\ac00412.png,11520
ac00923,outputs\part_b\crops\train\ac00923.png,3500
ac00533,outputs\part_b\crops\train\ac00533.png,1190
ac01064,outputs\part_b\crops\train\ac01064.png,74081
ac01464,outputs\part_b\crops\train\ac01464.png,16617
ac00146,outputs\part_b\crops\train\ac00146.png,18507
ac00078,outputs\part_b\crops\train\ac00078.png,3542
ac00803,outputs\part_b\crops\train\ac00803.png,14000
ac01219,outputs\part_b\crops\train\ac01219.png,5000
ac00629,outputs\part_b\crops\train\ac00629.png,8050
ac01560,outputs\part_b\crops\train\ac01560.png,800
ac01591,outputs\part_b\crops\train\ac01591.png,668054
ac00266,outputs\part_b\crops\train\ac00266.png,4125
ac00170,outputs\part_b\crops\train\ac00170.png,41611
ac01670,outputs\part_b\crops\train\ac01670.png,31600
ac00521,outputs\part_b\crops\train\ac00521.png,4250
ac00382,outputs\part_b\crops\train\ac00382.png,6240
ac01686,outputs\part_b\crops\train\ac01686.png,296615
ac00207,outputs\part_b\crops\train\ac00207.png,1911
ac01181,outputs\part_b\crops\train\ac01181.png,5000
ac00757,outputs\part_b\crops\train\ac00757.png,760025
ac01705,outputs\part_b\crops\train\ac01705.png,5600
ac01041,outputs\part_b\crops\train\ac01041.png,370327
ac01457,outputs\part_b\crops\train\ac01457.png,12500
ac00720,outputs\part_b\crops\train\ac00720.png,13600
ac00381,outputs\part_b\crops\train\ac00381.png,12880
ac00034,outputs\part_b\crops\train\ac00034.png,3622
ac00906,outputs\part_b\crops\train\ac00906.png,385875
ac01611,outputs\part_b\crops\train\ac01611.png,13885
ac01306,outputs\part_b\crops\train\ac01306.png,1746
ac00101,outputs\part_b\crops\train\ac00101.png,1955
ac01089,outputs\part_b\crops\train\ac01089.png,750
ac00689,outputs\part_b\crops\train\ac00689.png,2000
ac00196,outputs\part_b\crops\train\ac00196.png,9406
ac01654,outputs\part_b\crops\train\ac01654.png,3720
ac01512,outputs\part_b\crops\train\ac01512.png,630
ac00238,outputs\part_b\crops\train\ac00238.png,1590
ac00297,outputs\part_b\crops\train\ac00297.png,3000
ac01424,outputs\part_b\crops\train\ac01424.png,428750
ac01211,outputs\part_b\crops\train\ac01211.png,40000
ac00008,outputs\part_b\crops\train\ac00008.png,1250
ac00284,outputs\part_b\crops\train\ac00284.png,28000
ac00413,outputs\part_b\crops\train\ac00413.png,3491
ac00022,outputs\part_b\crops\train\ac00022.png,600250
ac00823,outputs\part_b\crops\train\ac00823.png,2000
ac01230,outputs\part_b\crops\train\ac01230.png,41018
ac00975,outputs\part_b\crops\train\ac00975.png,320000
ac01254,outputs\part_b\crops\train\ac01254.png,16090
ac00245,outputs\part_b\crops\train\ac00245.png,300000
ac00111,outputs\part_b\crops\train\ac00111.png,114061
ac00693,outputs\part_b\crops\train\ac00693.png,5407363
ac01738,outputs\part_b\crops\train\ac01738.png,100000
ac00205,outputs\part_b\crops\train\ac00205.png,57506
ac01173,outputs\part_b\crops\train\ac01173.png,84800
ac01594,outputs\part_b\crops\train\ac01594.png,23588
ac01567,outputs\part_b\crops\train\ac01567.png,100000
ac00442,outputs\part_b\crops\train\ac00442.png,400000
ac00673,outputs\part_b\crops\train\ac00673.png,10000
ac00666,outputs\part_b\crops\train\ac00666.png,2000
ac00725,outputs\part_b\crops\train\ac00725.png,7542114
ac00894,outputs\part_b\crops\train\ac00894.png,3000
ac01589,outputs\part_b\crops\train\ac01589.png,2546
ac00567,outputs\part_b\crops\train\ac00567.png,2500
ac00809,outputs\part_b\crops\train\ac00809.png,220
ac01729,outputs\part_b\crops\train\ac01729.png,10000
ac00009,outputs\part_b\crops\train\ac00009.png,8000
ac01158,outputs\part_b\crops\train\ac01158.png,9200
ac00478,outputs\part_b\crops\train\ac00478.png,674
ac01244,outputs\part_b\crops\train\ac01244.png,500000
ac01502,outputs\part_b\crops\train\ac01502.png,5100
ac00837,outputs\part_b\crops\train\ac00837.png,3111
ac01712,outputs\part_b\crops\train\ac01712.png,53250
ac01500,outputs\part_b\crops\train\ac01500.png,1600
ac00992,outputs\part_b\crops\train\ac00992.png,4000
ac00399,outputs\part_b\crops\train\ac00399.png,1006
ac00081,outputs\part_b\crops\train\ac00081.png,81538
ac00808,outputs\part_b\crops\train\ac00808.png,2634
ac00176,outputs\part_b\crops\train\ac00176.png,4750
ac00186,outputs\part_b\crops\train\ac00186.png,2451
ac00587,outputs\part_b\crops\train\ac00587.png,1500
ac01609,outputs\part_b\crops\train\ac01609.png,3548
ac00971,outputs\part_b\crops\train\ac00971.png,168556
ac00253,outputs\part_b\crops\train\ac00253.png,1240
ac01715,outputs\part_b\crops\train\ac01715.png,8250
ac00449,outputs\part_b\crops\train\ac00449.png,1000000
ac00391,outputs\part_b\crops\train\ac00391.png,17860
ac01313,outputs\part_b\crops\train\ac01313.png,30000
ac00304,outputs\part_b\crops\train\ac00304.png,2700
ac00058,outputs\part_b\crops\train\ac00058.png,4897
ac01019,outputs\part_b\crops\train\ac01019.png,425
ac00047,outputs\part_b\crops\train\ac00047.png,9120
ac00991,outputs\part_b\crops\train\ac00991.png,17967
ac00310,outputs\part_b\crops\train\ac00310.png,300000
ac00172,outputs\part_b\crops\train\ac00172.png,36671
ac00462,outputs\part_b\crops\train\ac00462.png,616
ac01330,outputs\part_b\crops\train\ac01330.png,740
ac00102,outputs\part_b\crops\train\ac00102.png,1222
ac00452,outputs\part_b\crops\train\ac00452.png,180914
ac00094,outputs\part_b\crops\train\ac00094.png,175145
ac01557,outputs\part_b\crops\train\ac01557.png,50000
ac01270,outputs\part_b\crops\train\ac01270.png,5000
ac00243,outputs\part_b\crops\train\ac00243.png,2150
ac00071,outputs\part_b\crops\train\ac00071.png,4957
ac00036,outputs\part_b\crops\train\ac00036.png,14600
ac00562,outputs\part_b\crops\train\ac00562.png,39600
ac01017,outputs\part_b\crops\train\ac01017.png,3930
ac00329,outputs\part_b\crops\train\ac00329.png,7031
ac01602,outputs\part_b\crops\train\ac01602.png,110000
ac01496,outputs\part_b\crops\train\ac01496.png,10000
ac00342,outputs\part_b\crops\train\ac00342.png,107800
ac00793,outputs\part_b\crops\train\ac00793.png,4000
ac01213,outputs\part_b\crops\train\ac01213.png,5071
ac00352,outputs\part_b\crops\train\ac00352.png,3381
ac01395,outputs\part_b\crops\train\ac01395.png,500
ac01165,outputs\part_b\crops\train\ac01165.png,42355
ac00847,outputs\part_b\crops\train\ac00847.png,49482
ac01402,outputs\part_b\crops\train\ac01402.png,1000
ac00427,outputs\part_b\crops\train\ac00427.png,10000
ac00149,outputs\part_b\crops\train\ac00149.png,6800
ac00015,outputs\part_b\crops\train\ac00015.png,1001
ac00690,outputs\part_b\crops\train\ac00690.png,3000
ac01668,outputs\part_b\crops\train\ac01668.png,25000
ac01356,outputs\part_b\crops\train\ac01356.png,8725
ac00458,outputs\part_b\crops\train\ac00458.png,900
ac01725,outputs\part_b\crops\train\ac01725.png,25139
ac00345,outputs\part_b\crops\train\ac00345.png,8500
ac00612,outputs\part_b\crops\train\ac00612.png,5913
ac01517,outputs\part_b\crops\train\ac01517.png,4570
ac00918,outputs\part_b\crops\train\ac00918.png,150000
ac00957,outputs\part_b\crops\train\ac00957.png,3000
ac01732,outputs\part_b\crops\train\ac01732.png,30989
ac00889,outputs\part_b\crops\train\ac00889.png,3000000
ac01295,outputs\part_b\crops\train\ac01295.png,2014
ac00398,outputs\part_b\crops\train\ac00398.png,1391
ac00973,outputs\part_b\crops\train\ac00973.png,50000
ac01175,outputs\part_b\crops\train\ac01175.png,3120
ac00044,outputs\part_b\crops\train\ac00044.png,38500
ac00428,outputs\part_b\crops\train\ac00428.png,1000
ac01473,outputs\part_b\crops\train\ac01473.png,4737
ac00976,outputs\part_b\crops\train\ac00976.png,79639
ac01163,outputs\part_b\crops\train\ac01163.png,480
ac00247,outputs\part_b\crops\train\ac00247.png,36000
ac01519,outputs\part_b\crops\train\ac01519.png,1650
ac00334,outputs\part_b\crops\train\ac00334.png,24847
ac01742,outputs\part_b\crops\train\ac01742.png,1000000
ac00394,outputs\part_b\crops\train\ac00394.png,2300
ac01161,outputs\part_b\crops\train\ac01161.png,1188
ac00707,outputs\part_b\crops\train\ac00707.png,20000
ac01478,outputs\part_b\crops\train\ac01478.png,25000
ac00361,outputs\part_b\crops\train\ac00361.png,111554
ac01408,outputs\part_b\crops\train\ac01408.png,22327
ac00559,outputs\part_b\crops\train\ac00559.png,1161
ac01804,outputs\part_b\crops\train\ac01804.png,70628
ac00816,outputs\part_b\crops\train\ac00816.png,12550
ac01209,outputs\part_b\crops\train\ac01209.png,2380
ac00601,outputs\part_b\crops\train\ac00601.png,9000
ac00780,outputs\part_b\crops\train\ac00780.png,7687
ac01340,outputs\part_b\crops\train\ac01340.png,6950
ac01434,outputs\part_b\crops\train\ac01434.png,3000
ac00845,outputs\part_b\crops\train\ac00845.png,1558
ac00919,outputs\part_b\crops\train\ac00919.png,15126
ac00527,outputs\part_b\crops\train\ac00527.png,150000
ac01388,outputs\part_b\crops\train\ac01388.png,500
ac00432,outputs\part_b\crops\train\ac00432.png,22000
ac01543,outputs\part_b\crops\train\ac01543.png,3998
ac00072,outputs\part_b\crops\train\ac00072.png,776750
ac01463,outputs\part_b\crops\train\ac01463.png,1200000
ac00528,outputs\part_b\crops\train\ac00528.png,50000
ac01379,outputs\part_b\crops\train\ac01379.png,3465
ac01000,outputs\part_b\crops\train\ac01000.png,2437
ac01788,outputs\part_b\crops\train\ac01788.png,35868
ac01406,outputs\part_b\crops\train\ac01406.png,500
ac00709,outputs\part_b\crops\train\ac00709.png,70200
ac00475,outputs\part_b\crops\train\ac00475.png,2800
ac01080,outputs\part_b\crops\train\ac01080.png,25725
ac00491,outputs\part_b\crops\train\ac00491.png,1500
ac00502,outputs\part_b\crops\train\ac00502.png,37000
ac00433,outputs\part_b\crops\train\ac00433.png,5000
ac00282,outputs\part_b\crops\train\ac00282.png,5145
ac01265,outputs\part_b\crops\train\ac01265.png,560000
ac01600,outputs\part_b\crops\train\ac01600.png,341000
ac00833,outputs\part_b\crops\train\ac00833.png,910
ac00159,outputs\part_b\crops\train\ac00159.png,3000
ac00876,outputs\part_b\crops\train\ac00876.png,2942
ac01472,outputs\part_b\crops\train\ac01472.png,1191
ac00480,outputs\part_b\crops\train\ac00480.png,540
ac01179,outputs\part_b\crops\train\ac01179.png,1111
ac01280,outputs\part_b\crops\train\ac01280.png,3216
ac00983,outputs\part_b\crops\train\ac00983.png,500
ac00425,outputs\part_b\crops\train\ac00425.png,30000
ac00848,outputs\part_b\crops\train\ac00848.png,4000
ac00928,outputs\part_b\crops\train\ac00928.png,1905
ac00572,outputs\part_b\crops\train\ac00572.png,30000
ac01371,outputs\part_b\crops\train\ac01371.png,23750
ac00164,outputs\part_b\crops\train\ac00164.png,3420
ac00850,outputs\part_b\crops\train\ac00850.png,1866
ac00631,outputs\part_b\crops\train\ac00631.png,15000
ac00653,outputs\part_b\crops\train\ac00653.png,428750
ac01201,outputs\part_b\crops\train\ac01201.png,20000
ac01452,outputs\part_b\crops\train\ac01452.png,471625
ac00504,outputs\part_b\crops\train\ac00504.png,21965
ac01202,outputs\part_b\crops\train\ac01202.png,13500
ac00298,outputs\part_b\crops\train\ac00298.png,3000
ac00136,outputs\part_b\crops\train\ac00136.png,2153
ac01166,outputs\part_b\crops\train\ac01166.png,516
ac01185,outputs\part_b\crops\train\ac01185.png,3422
ac01061,outputs\part_b\crops\train\ac01061.png,900
ac00903,outputs\part_b\crops\train\ac00903.png,151531
ac00770,outputs\part_b\crops\train\ac00770.png,4280
ac01563,outputs\part_b\crops\train\ac01563.png,9855
