check_id,crop_path,label
ac01188,outputs\part_b\crops\train\ac01188.png,300000
ac01192,outputs\part_b\crops\train\ac01192.png,6160
ac00378,outputs\part_b\crops\train\ac00378.png,5574
ac01590,outputs\part_b\crops\train\ac01590.png,222513
ac00194,outputs\part_b\crops\train\ac00194.png,1200
ac00922,outputs\part_b\crops\train\ac00922.png,25000
ac01335,outputs\part_b\crops\train\ac01335.png,36660
ac01154,outputs\part_b\crops\train\ac01154.png,9750
ac00563,outputs\part_b\crops\train\ac00563.png,3900
ac00681,outputs\part_b\crops\train\ac00681.png,2500
ac01694,outputs\part_b\crops\train\ac01694.png,1440
ac00534,outputs\part_b\crops\train\ac00534.png,6000
ac00421,outputs\part_b\crops\train\ac00421.png,1750
ac01592,outputs\part_b\crops\train\ac01592.png,1100
ac00336,outputs\part_b\crops\train\ac00336.png,87360
ac00902,outputs\part_b\crops\train\ac00902.png,2644
ac01444,outputs\part_b\crops\train\ac01444.png,2000
ac01264,outputs\part_b\crops\train\ac01264.png,7050
ac00473,outputs\part_b\crops\train\ac00473.png,19349
ac00037,outputs\part_b\crops\train\ac00037.png,109000
ac01642,outputs\part_b\crops\train\ac01642.png,1400
ac00896,outputs\part_b\crops\train\ac00896.png,10000
ac01285,outputs\part_b\crops\train\ac01285.png,160415
ac01432,outputs\part_b\crops\train\ac01432.png,1000
ac01555,outputs\part_b\crops\train\ac01555.png,1000
ac00718,outputs\part_b\crops\train\ac00718.png,2160
ac00429,outputs\part_b\crops\train\ac00429.png,1049750
ac01565,outputs\part_b\crops\train\ac01565.png,1000
ac01441,outputs\part_b\crops\train\ac01441.png,5900
ac00109,outputs\part_b\crops\train\ac00109.png,8000
ac01218,outputs\part_b\crops\train\ac01218.png,1040
ac00333,outputs\part_b\crops\train\ac00333.png,10000
ac00347,outputs\part_b\crops\train\ac00347.png,116250
ac01368,outputs\part_b\crops\train\ac01368.png,8807
ac01240,outputs\part_b\crops\train\ac01240.png,2150
ac01606,outputs\part_b\crops\train\ac01606.png,54362
ac00993,outputs\part_b\crops\train\ac00993.png,6500
ac01047,outputs\part_b\crops\train\ac01047.png,10000
ac00658,outputs\part_b\crops\train\ac00658.png,130000
ac01169,outputs\part_b\crops\train\ac01169.png,2333
ac00607,outputs\part_b\crops\train\ac00607.png,428750
ac00187,outputs\part_b\crops\train\ac00187.png,100000
ac00288,outputs\part_b\crops\train\ac00288.png,690
ac00460,outputs\part_b\crops\train\ac00460.png,10385
ac00675,outputs\part_b\crops\train\ac00675.png,7343
ac00539,outputs\part_b\crops\train\ac00539.png,153382
ac01701,outputs\part_b\crops\train\ac01701.png,5000
ac00181,outputs\part_b\crops\train\ac00181.png,4860
ac01084,outputs\part_b\crops\train\ac01084.png,4840
ac00893,outputs\part_b\crops\train\ac00893.png,1750
ac01376,outputs\part_b\crops\train\ac01376.png,9433
ac01737,outputs\part_b\crops\train\ac01737.png,4692
ac00021,outputs\part_b\crops\train\ac00021.png,557375
ac01626,outputs\part_b\crops\train\ac01626.png,1000
ac00597,outputs\part_b\crops\train\ac00597.png,881
ac00698,outputs\part_b\crops\train\ac00698.png,471625
ac01073,outputs\part_b\crops\train\ac01073.png,835
ac01735,outputs\part_b\crops\train\ac01735.png,1000
ac00026,outputs\part_b\crops\train\ac00026.png,180500
ac00259,outputs\part_b\crops\train\ac00259.png,21750
ac00626,outputs\part_b\crops\train\ac00626.png,148640
ac01348,outputs\part_b\crops\train\ac01348.png,5122
ac00760,outputs\part_b\crops\train\ac00760.png,40533
ac00450,outputs\part_b\crops\train\ac00450.png,20000
ac01139,outputs\part_b\crops\train\ac01139.png,3082
ac00620,outputs\part_b\crops\train\ac00620.png,14596
ac01088,outputs\part_b\crops\train\ac01088.png,3324
ac01194,outputs\part_b\crops\train\ac01194.png,5050
ac01672,outputs\part_b\crops\train\ac01672.png,5000
ac01702,outputs\part_b\crops\train\ac01702.png,93000
ac00520,outputs\part_b\crops\train\ac00520.png,9000
ac00281,outputs\part_b\crops\train\ac00281.png,360
ac00420,outputs\part_b\crops\train\ac00420.png,583
ac01574,outputs\part_b\crops\train\ac01574.png,950
ac01224,outputs\part_b\crops\train\ac01224.png,600
ac01148,outputs\part_b\crops\train\ac01148.png,2140
ac00487,outputs\part_b\crops\train\ac00487.png,4085
ac01143,outputs\part_b\crops\train\ac01143.png,2250
ac01781,outputs\part_b\crops\train\ac01781.png,9805
ac01120,outputs\part_b\crops\train\ac01120.png,20700
ac00864,outputs\part_b\crops\train\ac00864.png,8625
ac00774,outputs\part_b\crops\train\ac00774.png,5000
ac00617,outputs\part_b\crops\train\ac00617.png,3000
ac00318,outputs\part_b\crops\train\ac00318.png,131469
ac00171,outputs\part_b\crops\train\ac00171.png,2236
ac00862,outputs\part_b\crops\train\ac00862.png,5600
ac01713,outputs\part_b\crops\train\ac01713.png,56454
ac01536,outputs\part_b\crops\train\ac01536.png,2867
ac00275,outputs\part_b\crops\train\ac00275.png,10000
ac01643,outputs\part_b\crops\train\ac01643.png,1340
ac01599,outputs\part_b\crops\train\ac01599.png,5250
ac00233,outputs\part_b\crops\train\ac00233.png,20000
ac01370,outputs\part_b\crops\train\ac01370.png,1000
ac01450,outputs\part_b\crops\train\ac01450.png,428750
ac00969,outputs\part_b\crops\train\ac00969.png,9000
ac00204,outputs\part_b\crops\train\ac00204.png,7200
ac01147,outputs\part_b\crops\train\ac01147.png,6323
ac00941,outputs\part_b\crops\train\ac00941.png,251076
ac01205,outputs\part_b\crops\train\ac01205.png,11796
ac01697,outputs\part_b\crops\train\ac01697.png,3788
ac01775,outputs\part_b\crops\train\ac01775.png,72000
ac00854,outputs\part_b\crops\train\ac00854.png,6000
ac00242,outputs\part_b\crops\train\ac00242.png,1292
ac00711,outputs\part_b\crops\train\ac00711.png,3005
ac00073,outputs\part_b\crops\train\ac00073.png,1850
ac01632,outputs\part_b\crops\train\ac01632.png,748
ac00964,outputs\part_b\crops\train\ac00964.png,3000
ac01623,outputs\part_b\crops\train\ac01623.png,41083
ac00731,outputs\part_b\crops\train\ac00731.png,1650
ac00299,outputs\part_b\crops\train\ac00299.png,150
ac00240,outputs\part_b\crops\train\ac00240.png,2740
ac00033,outputs\part_b\crops\train\ac00033.png,5000
ac00302,outputs\part_b\crops\train\ac00302.png,1000
ac01547,outputs\part_b\crops\train\ac01547.png,3000
ac00616,outputs\part_b\crops\train\ac00616.png,27650
ac00713,outputs\part_b\crops\train\ac00713.png,3307
ac00870,outputs\part_b\crops\train\ac00870.png,748
ac01418,outputs\part_b\crops\train\ac01418.png,180
ac00002,outputs\part_b\crops\train\ac00002.png,1500
ac01743,outputs\part_b\crops\train\ac01743.png,1280
ac00077,outputs\part_b\crops\train\ac00077.png,7889
ac00573,outputs\part_b\crops\train\ac00573.png,1000
ac01034,outputs\part_b\crops\train\ac01034.png,997
ac01433,outputs\part_b\crops\train\ac01433.png,18000
ac00162,outputs\part_b\crops\train\ac00162.png,8500
ac00085,outputs\part_b\crops\train\ac00085.png,1122
ac01255,outputs\part_b\crops\train\ac01255.png,13000
ac01799,outputs\part_b\crops\train\ac01799.png,9518
ac01251,outputs\part_b\crops\train\ac01251.png,3607
ac00648,outputs\part_b\crops\train\ac00648.png,3380
ac01377,outputs\part_b\crops\train\ac01377.png,9434
ac01644,outputs\part_b\crops\train\ac01644.png,40400
ac00103,outputs\part_b\crops\train\ac00103.png,2500
ac00765,outputs\part_b\crops\train\ac00765.png,10860
ac01026,outputs\part_b\crops\train\ac01026.png,12560
ac01793,outputs\part_b\crops\train\ac01793.png,44400
ac01550,outputs\part_b\crops\train\ac01550.png,934
ac00590,outputs\part_b\crops\train\ac00590.png,109325
ac01083,outputs\part_b\crops\train\ac01083.png,289701
ac00447,outputs\part_b\crops\train\ac00447.png,10000
ac00610,outputs\part_b\crops\train\ac00610.png,6997
ac00308,outputs\part_b\crops\train\ac00308.png,64000
ac00461,outputs\part_b\crops\train\ac00461.png,81600
ac01031,outputs\part_b\crops\train\ac01031.png,3124
ac01266,outputs\part_b\crops\train\ac01266.png,6860
ac00543,outputs\part_b\crops\train\ac00543.png,1000000
ac00802,outputs\part_b\crops\train\ac00802.png,3851
ac00234,outputs\part_b\crops\train\ac00234.png,1620
ac01250,outputs\part_b\crops\train\ac01250.png,1159000
ac00817,outputs\part_b\crops\train\ac00817.png,3000
ac01339,outputs\part_b\crops\train\ac01339.png,450000
ac00628,outputs\part_b\crops\train\ac00628.png,100000
ac00434,outputs\part_b\crops\train\ac00434.png,12500
ac00790,outputs\part_b\crops\train\ac00790.png,18250
ac01033,outputs\part_b\crops\train\ac01033.png,1330
ac00123,outputs\part_b\crops\train\ac00123.png,12000
ac00257,outputs\part_b\crops\train\ac00257.png,126414
ac01040,outputs\part_b\crops\train\ac01040.png,35350
ac00315,outputs\part_b\crops\train\ac00315.png,3500
ac00584,outputs\part_b\crops\train\ac00584.png,2750
ac00838,outputs\part_b\crops\train\ac00838.png,10290
ac00154,outputs\part_b\crops\train\ac00154.png,5308
ac01063,outputs\part_b\crops\train\ac01063.png,100
ac01787,outputs\part_b\crops\train\ac01787.png,47000
ac01461,outputs\part_b\crops\train\ac01461.png,4000
ac01682,outputs\part_b\crops\train\ac01682.png,4400
ac00598,outputs\part_b\crops\train\ac00598.png,10714
ac00076,outputs\part_b\crops\train\ac00076.png,14275
ac00511,outputs\part_b\crops\train\ac00511.png,5000
ac00418,outputs\part_b\crops\train\ac00418.png,432
ac00067,outputs\part_b\crops\train\ac00067.png,20000
ac01513,outputs\part_b\crops\train\ac01513.png,7185
ac01443,outputs\part_b\crops\train\ac01443.png,18646
ac01167,outputs\part_b\crops\train\ac01167.png,2500
ac01516,outputs\part_b\crops\train\ac01516.png,2362
ac01421,outputs\part_b\crops\train\ac01421.png,1470
ac01069,outputs\part_b\crops\train\ac01069.png,4123
ac00190,outputs\part_b\crops\train\ac00190.png,34197
ac01012,outputs\part_b\crops\train\ac01012.png,30770
ac01130,outputs\part_b\crops\train\ac01130.png,163187
ac01593,outputs\part_b\crops\train\ac01593.png,1800
ac01162,outputs\part_b\crops\train\ac01162.png,325000
ac00295,outputs\part_b\crops\train\ac00295.png,1466
ac01233,outputs\part_b\crops\train\ac01233.png,2000
ac01577,outputs\part_b\crops\train\ac01577.png,5828
ac01385,outputs\part_b\crops\train\ac01385.png,12138
ac00107,outputs\part_b\crops\train\ac00107.png,1488
ac00987,outputs\part_b\crops\train\ac00987.png,1625
ac00778,outputs\part_b\crops\train\ac00778.png,2920
ac01275,outputs\part_b\crops\train\ac01275.png,6000
ac00661,outputs\part_b\crops\train\ac00661.png,20000
ac00925,outputs\part_b\crops\train\ac00925.png,2490
ac01394,outputs\part_b\crops\train\ac01394.png,24056
ac00303,outputs\part_b\crops\train\ac00303.png,3650
ac01717,outputs\part_b\crops\train\ac01717.png,120000
ac01131,outputs\part_b\crops\train\ac01131.png,809
ac00046,outputs\part_b\crops\train\ac00046.png,9521
ac00283,outputs\part_b\crops\train\ac00283.png,7780
ac00131,outputs\part_b\crops\train\ac00131.png,2829350
ac01364,outputs\part_b\crops\train\ac01364.png,4500
ac01515,outputs\part_b\crops\train\ac01515.png,3060
ac01545,outputs\part_b\crops\train\ac01545.png,1540
ac00313,outputs\part_b\crops\train\ac00313.png,300000
ac00185,outputs\part_b\crops\train\ac00185.png,5000
ac00377,outputs\part_b\crops\train\ac00377.png,600
ac00235,outputs\part_b\crops\train\ac00235.png,15095
ac01507,outputs\part_b\crops\train\ac01507.png,1479
ac01518,outputs\part_b\crops\train\ac01518.png,7461
ac00860,outputs\part_b\crops\train\ac00860.png,30852
ac01107,outputs\part_b\crops\train\ac01107.png,9600
ac00293,outputs\part_b\crops\train\ac00293.png,325000
ac01134,outputs\part_b\crops\train\ac01134.png,495588
ac00545,outputs\part_b\crops\train\ac00545.png,5520
ac01727,outputs\part_b\crops\train\ac01727.png,1040
ac00611,outputs\part_b\crops\train\ac00611.png,829
ac01288,outputs\part_b\crops\train\ac01288.png,3673
ac01156,outputs\part_b\crops\train\ac01156.png,150000
ac00503,outputs\part_b\crops\train\ac00503.png,20000
ac01337,outputs\part_b\crops\train\ac01337.png,4932
ac01584,outputs\part_b\crops\train\ac01584.png,1145277
ac00198,outputs\part_b\crops\train\ac00198.png,31490
ac01358,outputs\part_b\crops\train\ac01358.png,1000
ac00714,outputs\part_b\crops\train\ac00714.png,8298
ac00788,outputs\part_b\crops\train\ac00788.png,3000
ac01687,outputs\part_b\crops\train\ac01687.png,14044320
ac00768,outputs\part_b\crops\train\ac00768.png,1900
ac00124,outputs\part_b\crops\train\ac00124.png,9576
ac01389,outputs\part_b\crops\train\ac01389.png,279286250
ac00199,outputs\part_b\crops\train\ac00199.png,2500
ac00746,outputs\part_b\crops\train\ac00746.png,29868
ac00125,outputs\part_b\crops\train\ac00125.png,13525
ac01269,outputs\part_b\crops\train\ac01269.png,350000
ac01581,outputs\part_b\crops\train\ac01581.png,16000
ac01522,outputs\part_b\crops\train\ac01522.png,3556
ac01633,outputs\part_b\crops\train\ac01633.png,8150
ac00472,outputs\part_b\crops\train\ac00472.png,5695
ac01289,outputs\part_b\crops\train\ac01289.png,1505
ac01042,outputs\part_b\crops\train\ac01042.png,7440
ac01119,outputs\part_b\crops\train\ac01119.png,23475
ac01806,outputs\part_b\crops\train\ac01806.png,20000
ac00771,outputs\part_b\crops\train\ac00771.png,1282
ac01681,outputs\part_b\crops\train\ac01681.png,100000
ac00360,outputs\part_b\crops\train\ac00360.png,3000
ac01427,outputs\part_b\crops\train\ac01427.png,23000
ac01355,outputs\part_b\crops\train\ac01355.png,1100
ac01318,outputs\part_b\crops\train\ac01318.png,5490
ac00385,outputs\part_b\crops\train\ac00385.png,24000
ac00603,outputs\part_b\crops\train\ac00603.png,64600
ac00687,outputs\part_b\crops\train\ac00687.png,57715
ac01789,outputs\part_b\crops\train\ac01789.png,1100
ac01030,outputs\part_b\crops\train\ac01030.png,287130
ac00716,outputs\part_b\crops\train\ac00716.png,2650
ac00422,outputs\part_b\crops\train\ac00422.png,34308
ac00229,outputs\part_b\crops\train\ac00229.png,6000
ac01212,outputs\part_b\crops\train\ac01212.png,10000
ac00097,outputs\part_b\crops\train\ac00097.png,11650
ac00017,outputs\part_b\crops\train\ac00017.png,1000
ac00819,outputs\part_b\crops\train\ac00819.png,950000
ac00466,outputs\part_b\crops\train\ac00466.png,315
ac01618,outputs\part_b\crops\train\ac01618.png,4900
ac00736,outputs\part_b\crops\train\ac00736.png,1495
ac00669,outputs\part_b\crops\train\ac00669.png,8591
ac01534,outputs\part_b\crops\train\ac01534.png,3000
ac01274,outputs\part_b\crops\train\ac01274.png,15373
ac00249,outputs\part_b\crops\train\ac00249.png,3500
ac01099,outputs\part_b\crops\train\ac01099.png,2793
ac00576,outputs\part_b\crops\train\ac00576.png,10000
ac01392,outputs\part_b\crops\train\ac01392.png,11500
ac01734,outputs\part_b\crops\train\ac01734.png,2180
ac00745,outputs\part_b\crops\train\ac00745.png,7525
ac01059,outputs\part_b\crops\train\ac01059.png,1800
ac00089,outputs\part_b\crops\train\ac00089.png,471625
ac00197,outputs\part_b\crops\train\ac00197.png,4000
ac00979,outputs\part_b\crops\train\ac00979.png,134637
ac00537,outputs\part_b\crops\train\ac00537.png,30000
ac00010,outputs\part_b\crops\train\ac00010.png,1250
ac01183,outputs\part_b\crops\train\ac01183.png,33634
ac00285,outputs\part_b\crops\train\ac00285.png,90000
ac01361,outputs\part_b\crops\train\ac01361.png,1000
ac00726,outputs\part_b\crops\train\ac00726.png,8495
ac00618,outputs\part_b\crops\train\ac00618.png,900
ac00909,outputs\part_b\crops\train\ac00909.png,111926
ac00290,outputs\part_b\crops\train\ac00290.png,1908
ac00354,outputs\part_b\crops\train\ac00354.png,10545
ac00267,outputs\part_b\crops\train\ac00267.png,359
ac01294,outputs\part_b\crops\train\ac01294.png,13750
ac00371,outputs\part_b\crops\train\ac00371.png,8880
ac01614,outputs\part_b\crops\train\ac01614.png,19315
ac01199,outputs\part_b\crops\train\ac01199.png,3500
ac01657,outputs\part_b\crops\train\ac01657.png,11000
ac01317,outputs\part_b\crops\train\ac01317.png,3495
ac00879,outputs\part_b\crops\train\ac00879.png,40000
ac01086,outputs\part_b\crops\train\ac01086.png,10000
ac00029,outputs\part_b\crops\train\ac00029.png,308000
ac00350,outputs\part_b\crops\train\ac00350.png,10430
ac01458,outputs\part_b\crops\train\ac01458.png,8631
ac00692,outputs\part_b\crops\train\ac00692.png,3960
ac00632,outputs\part_b\crops\train\ac00632.png,30000000
ac01509,outputs\part_b\crops\train\ac01509.png,16750
ac00483,outputs\part_b\crops\train\ac00483.png,1225
ac01067,outputs\part_b\crops\train\ac01067.png,19334
ac00252,outputs\part_b\crops\train\ac00252.png,162496
ac00469,outputs\part_b\crops\train\ac00469.png,15000
ac00910,outputs\part_b\crops\train\ac00910.png,29500
ac01290,outputs\part_b\crops\train\ac01290.png,49258
ac00179,outputs\part_b\crops\train\ac00179.png,1192
ac00510,outputs\part_b\crops\train\ac00510.png,1570
ac00668,outputs\part_b\crops\train\ac00668.png,363174
ac00557,outputs\part_b\crops\train\ac00557.png,5470
ac01125,outputs\part_b\crops\train\ac01125.png,5734
ac01077,outputs\part_b\crops\train\ac01077.png,13850
ac00999,outputs\part_b\crops\train\ac00999.png,60000
ac00561,outputs\part_b\crops\train\ac00561.png,21812
ac01739,outputs\part_b\crops\train\ac01739.png,25000
ac00899,outputs\part_b\crops\train\ac00899.png,18000
ac01607,outputs\part_b\crops\train\ac01607.png,22200
ac00949,outputs\part_b\crops\train\ac00949.png,500
ac01772,outputs\part_b\crops\train\ac01772.png,3750
ac00895,outputs\part_b\crops\train\ac00895.png,4000
ac00219,outputs\part_b\crops\train\ac00219.png,6860
ac01013,outputs\part_b\crops\train\ac01013.png,187451
ac01745,outputs\part_b\crops\train\ac01745.png,20000
ac00025,outputs\part_b\crops\train\ac00025.png,40000
ac00706,outputs\part_b\crops\train\ac00706.png,47250
ac01397,outputs\part_b\crops\train\ac01397.png,1369
ac01695,outputs\part_b\crops\train\ac01695.png,23750
ac01723,outputs\part_b\crops\train\ac01723.png,5000
ac01111,outputs\part_b\crops\train\ac01111.png,369
ac00719,outputs\part_b\crops\train\ac00719.png,5000
ac00086,outputs\part_b\crops\train\ac00086.png,969
ac01556,outputs\part_b\crops\train\ac01556.png,2000
ac00625,outputs\part_b\crops\train\ac00625.png,50000
ac00210,outputs\part_b\crops\train\ac00210.png,7100
ac01523,outputs\part_b\crops\train\ac01523.png,31500
ac00157,outputs\part_b\crops\train\ac00157.png,425
ac00414,outputs\part_b\crops\train\ac00414.png,890235
ac00820,outputs\part_b\crops\train\ac00820.png,1783290
ac00776,outputs\part_b\crops\train\ac00776.png,450
ac01564,outputs\part_b\crops\train\ac01564.png,3120
ac00053,outputs\part_b\crops\train\ac00053.png,1200
ac01307,outputs\part_b\crops\train\ac01307.png,233794
ac00645,outputs\part_b\crops\train\ac00645.png,5000
ac00341,outputs\part_b\crops\train\ac00341.png,5000
ac01079,outputs\part_b\crops\train\ac01079.png,450
ac00349,outputs\part_b\crops\train\ac00349.png,17005
ac00763,outputs\part_b\crops\train\ac00763.png,15000
ac00532,outputs\part_b\crops\train\ac00532.png,12137
ac01429,outputs\part_b\crops\train\ac01429.png,3000
ac00454,outputs\part_b\crops\train\ac00454.png,42566
ac01635,outputs\part_b\crops\train\ac01635.png,5000
ac01223,outputs\part_b\crops\train\ac01223.png,1090
ac00261,outputs\part_b\crops\train\ac00261.png,231465
ac01415,outputs\part_b\crops\train\ac01415.png,157225
ac01204,outputs\part_b\crops\train\ac01204.png,2626
ac00041,outputs\part_b\crops\train\ac00041.png,84765
ac01302,outputs\part_b\crops\train\ac01302.png,7956
ac01171,outputs\part_b\crops\train\ac01171.png,1700000
ac00064,outputs\part_b\crops\train\ac00064.png,500
ac00084,outputs\part_b\crops\train\ac00084.png,2000
ac01436,outputs\part_b\crops\train\ac01436.png,3585
